tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669571471778410496,1628,1052,7219446,137790,2015-11-25 17:40:53
669567591774625800,241,59,7219446,137790,2015-11-25 17:25:28
669564461267722241,397,129,7219447,137790,2015-11-25 17:13:02
669393256313184256,375,79,7219447,137790,2015-11-25 05:52:43
669375718304980992,1374,760,7219447,137790,2015-11-25 04:43:02
669371483794317312,509,187,7219447,137790,2015-11-25 04:26:12
669367896104181761,473,164,7219447,137790,2015-11-25 04:11:57
669363888236994561,643,238,7219447,137790,2015-11-25 03:56:01
669359674819481600,377,129,7219447,137790,2015-11-25 03:39:17
669354382627049472,2783,1324,7219447,137790,2015-11-25 03:18:15
669353438988365824,663,267,7219447,137790,2015-11-25 03:14:30
669351434509529089,450,195,7219447,137790,2015-11-25 03:06:32
669328503091937280,1035,434,7219447,137790,2015-11-25 01:35:25
669327207240699904,588,120,7219447,137790,2015-11-25 01:30:16
669324657376567296,507,214,7219447,137790,2015-11-25 01:20:08
669216679721873412,1217,419,7219447,137790,2015-11-24 18:11:04
669214165781868544,454,178,7219447,137790,2015-11-24 18:01:05
669203728096960512,1032,498,7219447,137790,2015-11-24 17:19:36
669037058363662336,679,326,7219447,137790,2015-11-24 06:17:19
669015743032369152,758,388,7219447,137790,2015-11-24 04:52:37
669006782128353280,590,261,7219447,137790,2015-11-24 04:17:01
669000397445533696,21430,6630,7219447,137790,2015-11-24 03:51:38
668994913074286592,454,243,7219447,137790,2015-11-24 03:29:51
668992363537309700,765,361,7219447,137790,2015-11-24 03:19:43
668989615043424256,702,342,7219447,137790,2015-11-24 03:08:48
668988183816871936,927,494,7219447,137790,2015-11-24 03:03:06
668986018524233728,564,174,7219447,137790,2015-11-24 02:54:30
668981893510119424,554,320,7219447,137790,2015-11-24 02:38:07
668979806671884288,816,366,7219447,137790,2015-11-24 02:29:49
668975677807423489,1342,609,7219447,137790,2015-11-24 02:13:25
668967877119254528,151,25,7219447,137790,2015-11-24 01:42:25
668960084974809088,728,248,7219447,137790,2015-11-24 01:11:27
668955713004314625,286,74,7219447,137790,2015-11-24 00:54:05
668932921458302977,276,59,7219447,137790,2015-11-23 23:23:31
668902994700836864,326,106,7219447,137790,2015-11-23 21:24:36
668892474547511297,407,158,7219447,137790,2015-11-23 20:42:48
668872652652679168,542,310,7219447,137790,2015-11-23 19:24:02
668852170888998912,464,174,7219447,137790,2015-11-23 18:02:38
668826086256599040,449,145,7219447,137790,2015-11-23 16:18:59
668815180734689280,585,283,7219447,137790,2015-11-23 15:35:39
668779399630725120,724,384,7219447,137790,2015-11-23 13:13:28
668655139528511488,546,227,7219447,137790,2015-11-23 04:59:42
668645506898350081,923,566,7219447,137790,2015-11-23 04:21:26
668643542311546881,909,551,7219447,137790,2015-11-23 04:13:37
668641109086707712,1101,559,7219447,137790,2015-11-23 04:03:57
668636665813057536,1071,506,7219447,137790,2015-11-23 03:46:18
668633411083464705,2891,1719,7219447,137790,2015-11-23 03:33:22
668631377374486528,737,330,7219447,137790,2015-11-23 03:25:17
668627278264475648,324,118,7219447,137790,2015-11-23 03:09:00
668625577880875008,398,140,7219447,137790,2015-11-23 03:02:14
668623201287675904,1487,809,7219447,137790,2015-11-23 02:52:48
668620235289837568,210,45,7219447,137790,2015-11-23 02:41:01
668614819948453888,623,326,7219447,137790,2015-11-23 02:19:29
668587383441514497,1706,1126,7219447,137790,2015-11-23 00:30:28
668567822092664832,252,60,7219447,137790,2015-11-22 23:12:44
668544745690562560,533,237,7219447,137790,2015-11-22 21:41:02
668542336805281792,473,223,7219447,137790,2015-11-22 21:31:28
668537837512433665,257,78,7219447,137790,2015-11-22 21:13:35
668528771708952576,476,235,7219447,137790,2015-11-22 20:37:34
668507509523615744,335,112,7219447,137790,2015-11-22 19:13:05
668496999348633600,422,136,7219447,137790,2015-11-22 18:31:19
668484198282485761,439,245,7219447,137790,2015-11-22 17:40:27
668480044826800133,474,153,7219447,137790,2015-11-22 17:23:57
668466899341221888,905,535,7219447,137790,2015-11-22 16:31:42
668297328638447616,636,308,7219448,137790,2015-11-22 05:17:54
668291999406125056,253,32,7219448,137790,2015-11-22 04:56:43
668286279830867968,519,142,7219448,137790,2015-11-22 04:33:59
668274247790391296,848,238,7219448,137790,2015-11-22 03:46:11
668268907921326080,569,244,7219448,137790,2015-11-22 03:24:58
668256321989451776,1336,643,7219448,137790,2015-11-22 02:34:57
668248472370458624,1017,504,7219448,137790,2015-11-22 02:03:45
668237644992782336,6369,2960,7219448,137790,2015-11-22 01:20:44
668226093875376128,308,107,7219448,137790,2015-11-22 00:34:50
668221241640230912,523,205,7219448,137790,2015-11-22 00:15:33
668204964695683073,565,200,7219448,137790,2015-11-21 23:10:52
668190681446379520,667,201,7219448,137790,2015-11-21 22:14:07
668171859951755264,504,202,7219448,137790,2015-11-21 20:59:20
668154635664932864,507,326,7219448,137790,2015-11-21 19:50:53
668142349051129856,578,296,7219448,137790,2015-11-21 19:02:04
668113020489474048,681,252,7219448,137790,2015-11-21 17:05:31
667937095915278337,1299,821,7219448,137790,2015-11-21 05:26:27
667924896115245057,307,114,7219448,137790,2015-11-21 04:37:59
667915453470232577,215,58,7219448,137790,2015-11-21 04:00:28
667911425562669056,501,315,7219448,137790,2015-11-21 03:44:27
667902449697558528,866,386,7219448,137790,2015-11-21 03:08:47
667886921285246976,1934,1129,7219448,137790,2015-11-21 02:07:05
667885044254572545,836,506,7219448,137790,2015-11-21 01:59:37
667878741721415682,399,121,7219448,137790,2015-11-21 01:34:35
667873844930215936,643,419,7219448,137790,2015-11-21 01:15:07
667866724293877760,3066,1067,7219448,137790,2015-11-21 00:46:50
667861340749471744,247,80,7219448,137790,2015-11-21 00:25:26
667832474953625600,293,63,7219448,137790,2015-11-20 22:30:44
667806454573760512,1078,514,7219448,137790,2015-11-20 20:47:20
667801013445750784,337,97,7219448,137790,2015-11-20 20:25:43
667793409583771648,715,337,7219448,137790,2015-11-20 19:55:30
667782464991965184,418,249,7219448,137790,2015-11-20 19:12:01
667773195014021121,240,58,7219448,137790,2015-11-20 18:35:10
667766675769573376,451,225,7219448,137790,2015-11-20 18:09:16
667728196545200128,382,153,7219448,137790,2015-11-20 15:36:22
667724302356258817,494,328,7219448,137790,2015-11-20 15:20:54
667550904950915073,0,35,7219448,137790,2015-11-20 03:51:52
667550882905632768,0,33,7219448,137790,2015-11-20 03:51:47
667549055577362432,5905,2355,7219448,137790,2015-11-20 03:44:31
667546741521195010,339,128,7219448,137790,2015-11-20 03:35:20
667544320556335104,885,540,7219448,137790,2015-11-20 03:25:43
667538891197542400,209,67,7219448,137790,2015-11-20 03:04:08
667534815156183040,835,553,7219448,137790,2015-11-20 02:47:56
667530908589760512,481,248,7219448,137790,2015-11-20 02:32:25
667524857454854144,1727,1146,7219448,137790,2015-11-20 02:08:22
667517642048163840,374,196,7219448,137790,2015-11-20 01:39:42
667509364010450944,6902,2194,7219448,137790,2015-11-20 01:06:48
667502640335572993,539,224,7219448,137790,2015-11-20 00:40:05
667495797102141441,534,281,7219448,137790,2015-11-20 00:12:54
667491009379606528,544,232,7219448,137790,2015-11-19 23:53:52
667470559035432960,260,100,7219448,137790,2015-11-19 22:32:36
667455448082227200,194,60,7219448,137790,2015-11-19 21:32:34
667453023279554560,319,92,7219447,137790,2015-11-19 21:22:56
667443425659232256,803,595,7219447,137790,2015-11-19 20:44:47
667437278097252352,455,245,7219447,137790,2015-11-19 20:20:22
667435689202614272,309,85,7219447,137790,2015-11-19 20:14:03
667405339315146752,472,223,7219448,137790,2015-11-19 18:13:27
667393430834667520,198,58,7219448,137790,2015-11-19 17:26:08
667369227918143488,374,167,7219448,137790,2015-11-19 15:49:57
667211855547486208,499,248,7219448,137790,2015-11-19 05:24:37
667200525029539841,623,267,7219448,137790,2015-11-19 04:39:35
667192066997374976,392,109,7219448,137790,2015-11-19 04:05:59
667188689915760640,759,427,7219448,137790,2015-11-19 03:52:34
667182792070062081,14566,6370,7219448,137790,2015-11-19 03:29:07
667177989038297088,193,55,7219448,137790,2015-11-19 03:10:02
667176164155375616,618,472,7219448,137790,2015-11-19 03:02:47
667174963120574464,251,84,7219448,137790,2015-11-19 02:58:01
667171260800061440,226,92,7219448,137790,2015-11-19 02:43:18
667165590075940865,2733,1169,7219448,137790,2015-11-19 02:20:46
667160273090932737,262,63,7219448,137790,2015-11-19 01:59:39
667152164079423490,48510,17540,7219448,137790,2015-11-19 01:27:25
667138269671505920,4686,2269,7219448,137790,2015-11-19 00:32:12
667119796878725120,332,129,7219448,137790,2015-11-18 23:18:48
667090893657276420,339,129,7219448,137790,2015-11-18 21:23:57
667073648344346624,410,125,7219448,137790,2015-11-18 20:15:26
667070482143944705,85,14,7219448,137790,2015-11-18 20:02:51
667065535570550784,168,48,7219448,137790,2015-11-18 19:43:11
667062181243039745,220,55,7219448,137790,2015-11-18 19:29:52
667044094246576128,186,51,7219448,137790,2015-11-18 18:17:59
667012601033924608,453,227,7219448,137790,2015-11-18 16:12:51
666996132027977728,247,96,7219448,137790,2015-11-18 15:07:24
666983947667116034,2578,1002,7219448,137790,2015-11-18 14:18:59
666837028449972224,829,562,7219448,137790,2015-11-18 04:35:11
666835007768551424,217,80,7219448,137790,2015-11-18 04:27:09
666826780179869698,256,97,7219448,137790,2015-11-18 03:54:28
666817836334096384,523,258,7219448,137790,2015-11-18 03:18:55
666804364988780544,244,94,7219448,137790,2015-11-18 02:25:23
666786068205871104,767,490,7219448,137790,2015-11-18 01:12:41
666781792255496192,392,200,7219448,137790,2015-11-18 00:55:42
666776908487630848,355,175,7219448,137790,2015-11-18 00:36:17
666739327293083650,238,66,7219448,137790,2015-11-17 22:06:57
666701168228331520,435,221,7219448,137790,2015-11-17 19:35:19
666691418707132416,189,47,7219448,137790,2015-11-17 18:56:35
666649482315059201,993,608,7219448,137790,2015-11-17 16:09:56
666644823164719104,233,83,7219448,137790,2015-11-17 15:51:26
666454714377183233,521,208,7219448,137790,2015-11-17 03:16:00
666447344410484738,105,20,7219448,137790,2015-11-17 02:46:43
666437273139982337,125,48,7219448,137790,2015-11-17 02:06:42
666435652385423360,165,53,7219448,137790,2015-11-17 02:00:15
666430724426358785,318,198,7219448,137790,2015-11-17 01:40:41
666428276349472768,165,83,7219448,137790,2015-11-17 01:30:57
666421158376562688,316,111,7219448,137790,2015-11-17 01:02:40
666418789513326592,124,46,7219448,137790,2015-11-17 00:53:15
666411507551481857,441,325,7219448,137790,2015-11-17 00:24:19
666407126856765440,108,40,7219448,137790,2015-11-17 00:06:54
666396247373291520,166,84,7219448,137790,2015-11-16 23:23:41
666373753744588802,187,93,7219448,137790,2015-11-16 21:54:18
666362758909284353,772,567,7219448,137790,2015-11-16 21:10:36
666353288456101888,219,72,7219448,137790,2015-11-16 20:32:58
666345417576210432,294,135,7219448,137790,2015-11-16 20:01:42
666337882303524864,197,90,7219448,137790,2015-11-16 19:31:45
666293911632134144,497,354,7219448,137790,2015-11-16 16:37:02
666287406224695296,147,64,7219448,137790,2015-11-16 16:11:11
666273097616637952,174,76,7219448,137790,2015-11-16 15:14:19
666268910803644416,102,35,7219448,137790,2015-11-16 14:57:41
666104133288665088,14246,6544,7219448,137790,2015-11-16 04:02:55
666102155909144576,80,12,7219448,137790,2015-11-16 03:55:04
666099513787052032,153,67,7219448,137790,2015-11-16 03:44:34
666094000022159362,163,73,7219448,137790,2015-11-16 03:22:39
666082916733198337,117,44,7219448,137790,2015-11-16 02:38:37
666073100786774016,320,163,7219449,137790,2015-11-16 01:59:36
666071193221509120,146,60,7219449,137790,2015-11-16 01:52:02
666063827256086533,471,217,7219449,137790,2015-11-16 01:22:45
666058600524156928,111,57,7219449,137790,2015-11-16 01:01:59
666057090499244032,294,141,7219449,137790,2015-11-16 00:55:59
666055525042405380,431,249,7219449,137790,2015-11-16 00:49:46
666051853826850816,1209,844,7219449,137790,2015-11-16 00:35:11
666050758794694657,132,58,7219449,137790,2015-11-16 00:30:50
666049248165822465,109,40,7219449,137790,2015-11-16 00:24:50
666044226329800704,298,141,7219448,137790,2015-11-16 00:04:52
666033412701032449,125,44,7219448,137790,2015-11-15 23:21:54
666029285002620928,129,47,7219448,137790,2015-11-15 23:05:30
666020888022790149,2556,511,7219448,137790,2015-11-15 22:32:08
